Participant: IP
Session Start: 8/7/2025 3:55:56 PM
Trial          ConditionID    TargetX        TargetY        TargetZ        PenaltyX       PenaltyY       PenaltyZ       StartX         StartY         StartZ         ScaleX         ScaleY         ScaleZ         CtrlStartX     CtrlStartY     CtrlStartZ     MoveStartX     MoveStartY     MoveStartZ     EndX           EndY           EndZ           StartTime      EndTime        Score          Result         TargetSeed     TargetFirstX   TargetFirstY   TargetFirstZ   TargetLastX    TargetLastY    TargetLastZ    PenaltySeed    PenaltyFirstX  PenaltyFirstY  PenaltyFirstZ  PenaltyLastX   PenaltyLastY   PenaltyLastZ
211            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0001713037491.00062037     2.29926443     0.0293505341   0.9758268      2.31417584     0.197474793    0.821249425    2.40602732     1068.07227     1068.52966     52500          Hit            -310439079     0.185210973    0.778444111    2.42267704     0.197276339    0.795289457    2.40962124     -1             0              0              0              0              0              0
212            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0001900643110.998831332    2.30026269     0.0272018164   1.02810371     2.30643177     0.193457365    1.20256186     2.38234472     1072.06848     1072.48792     52800          Hit            -310439078     0.233318791    1.20978105     2.36787605     0.232687265    1.20227885     2.40252542     -1             0              0              0              0              0              0
213            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00140622258  0.998375177    2.30103731     -0.0254045427  0.997749984    2.32028866     -0.194057614   0.997971296    2.52053404     1076.07813     1076.64441     53100          Hit            -310439077     -0.233486786   1.00333226     2.54283142     -0.176227897   0.969121993    2.54908204     -1             0              0              0              0              0              0
214            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000104025006 0.997565508    2.3022244      -0.0310783982  0.989246964    2.3105073      -0.18971476    0.99905926     2.50212097     1079.89075     1080.4917      53400          Hit            -310439076     -0.182783395   0.979402006    2.48284864     -0.213018745   1.01224613     2.52063441     -1             0              0              0              0              0              0
215            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000761389732 0.99703306     2.30212831     -0.00918284059 1.0240159      2.31841898     -0.00613021851 1.19054699     2.50776434     1083.85083     1084.3573      53700          Hit            -310439075     -0.0003087538351.18225467     2.52063608     -0.0240501929  1.22707939     2.54010415     -1             0              0              0              0              0              0
216            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00131067634 0.997819901    2.29994345     0.0290229321   1.02551448     2.30572796     0.199140236    1.1892159      2.39866638     1088.12427     1088.53345     54000          Hit            -310439074     0.181751713    1.20642078     2.41131496     0.200358003    1.21697235     2.36446619     -1             0              0              0              0              0              0
217            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00155474246  0.998898089    2.29892802     -0.00613883138 0.986630201    2.32735872     0.00586870313  1.00628781     2.56364489     1091.80371     1092.31287     54300          Hit            -310439073     0.0106195798   1.0288018      2.58925653     -0.0242868103  0.970488608    2.57415891     -1             0              0              0              0              0              0
218            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00102411211  0.998157561    2.30204821     0.0330939591   0.990987897    2.32943988     0.195215851    1.00150383     2.49522924     1095.44263     1095.86304     54600          Hit            -310439072     0.201859489    0.964181781    2.53803754     0.194184631    0.970501184    2.55321193     -1             0              0              0              0              0              0
219            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0011306107   1.00006151     2.30268288     -0.0220758021  1.02139854     2.29766679     -0.205779582   1.1931138      2.39827514     1099.13599     1099.67664     54900          Hit            -310439071     -0.19880484    1.2032702      2.38069797     -0.203100652   1.20968223     2.3861959      -1             0              0              0              0              0              0
220            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   5.51044941E-05 0.997626483    2.3012414      -0.00782394409 1.0233928      2.316329       0.00927782059  1.18676114     2.51149106     1103.0387      1103.69678     55200          Hit            -310439070     -0.0406736545  1.18297005     2.53060794     -0.0293716881  1.23626494     2.53016138     -1             0              0              0              0              0              0
221            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00194552541  0.999202013    2.3016839      -0.00528538227 0.999458134    2.33395672     -0.0105150342  1.00531876     2.56282616     1117.72046     1118.28369     55500          Hit            -310439069     0.0182360429   1.01652467     2.64136577     0.0243113097   1.02757895     2.59402657     -1             0              0              0              0              0              0
222            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0003411918881.00003409     2.29989839     0.0231919885   0.976441205    2.30430031     0.192034006    0.812321365    2.38716674     1121.43787     1121.89478     55800          Hit            -310439068     0.217941731    0.832814932    2.37882376     0.198024273    0.788556039    2.37344813     -1             0              0              0              0              0              0
223            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0002755671740.997385502    2.30067658     -0.0009427368640.970103204    2.3138907      0.00488749146  0.804095685    2.50852585     1125.21619     1125.70776     56100          Hit            -310439067     0.0236659814   0.799029291    2.54730487     0.013334888    0.769933283    2.54846716     -1             0              0              0              0              0              0
224            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000337317586 0.997174084    2.30013466     -0.0280306041  1.01089585     2.30619764     -0.194602102   1.19232583     2.38688707     1129.18738     1129.75952     56400          Hit            -310439066     -0.188230917   1.1724596      2.3746438      -0.172739103   1.22102773     2.4087007      -1             0              0              0              0              0              0
225            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00139172375  0.997474015    2.30114102     0.0283305049   1.02002895     2.30421424     0.204336911    1.19528902     2.38830233     1133.9762      1134.32959     56700          Hit            -310439065     0.218135521    1.15709066     2.40285492     0.223036766    1.22090304     2.39125347     -1             0              0              0              0              0              0
226            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -2.88188457E-050.99884063     2.29926658     0.000929951668 0.97182554     2.31260204     0.0157791674   0.815230012    2.50733948     1137.95496     1138.43567     57000          Hit            -310439064     0.0230857152   0.81802386     2.4840734      0.0051879012   0.812137127    2.55578852     -1             0              0              0              0              0              0
227            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00119510293  0.998331428    2.3023982      -0.00731450319 1.02801812     2.31260586     0.00533273816  1.18622863     2.50585389     1141.72485     1142.21582     57300          Hit            -310439063     -0.0262289234  1.15976763     2.51887679     -0.0434269272  1.20308685     2.53484464     -1             0              0              0              0              0              0
228            5              0.200000003    1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00279827416  0.999570131    2.30094862     0.0276729912   0.994670451    2.32362652     0.189619139    1.01167548     2.49893594     1145.71606     1146.21252     57600          Hit            -310439062     0.226296008    1.02519655     2.54714346     0.175902888    0.959911704    2.51742363     -1             0              0              0              0              0              0
229            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00067718327  0.998152196    2.30017972     -0.00513920188 0.982058108    2.33049679     0.0148641169   1.00664222     2.56929636     1149.48364     1150.00049     57900          Hit            -310439061     0.0104606384   0.98470366     2.59404922     -0.00420865091 0.991511106    2.55458021     -1             0              0              0              0              0              0
230            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00123426318 0.997972429    2.30035686     0              0              0              0              0              0              1153.11829     1153.11829     57900          Invalid Start  -310439059     0.0288239866   1.02086449     2.61536574     0.0135240722   1.02237463     2.59098244     -1             0              0              0              0              0              0
231            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00107912719  0.998927593    2.2991519      0.00826898217  0.967987239    2.32245445     0.00194528699  0.816780508    2.51339316     1167.66443     1168.23743     58200          Hit            -310439059     -0.0106552085  0.802504182    2.48275757     0.00650225207  0.832213104    2.55684471     -1             0              0              0              0              0              0
232            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00130210817  0.998809218    2.298594       -0.0342558026  1.00261223     2.30534601     -0.191736519   0.995676875    2.50499058     1171.59607     1172.13086     58500          Hit            -310439058     -0.209166273   0.987044811    2.52746439     -0.204036593   1.0147438      2.55698299     -1             0              0              0              0              0              0
233            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000371143222 0.99805367     2.2996068      0.0288169235   1.02132893     2.3044076      0.20163247     1.19922757     2.39148045     1175.54639     1175.98633     58800          Hit            -310439057     0.214703694    1.20640814     2.42924523     0.200176388    1.22995973     2.39672375     -1             0              0              0              0              0              0
234            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00232537091  0.998475552    2.30196643     0.0242772251   0.978774011    2.31001639     0.201392353    0.806117952    2.39817214     1178.90979     1179.31946     59100          Hit            -310439056     0.174085036    0.798481941    2.3879962      0.158048823    0.796483636    2.42346478     -1             0              0              0              0              0              0
235            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00138917565  0.998090327    2.30273819     0.00159612298  0.975762308    2.32812715     0.00100886822  0.794484854    2.51818132     1182.69971     1183.17114     59400          Hit            -310439055     -0.0154509023  0.805885017    2.54082108     -0.0293989684  0.794558465    2.49069548     -1             0              0              0              0              0              0
236            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000499159098 0.99987334     2.29986525     0              0              0              0              0              0              1186.53857     1186.53857     59400          Invalid Start  -310439053     0.179807752    1.17667174     2.37842321     0.186639398    1.22312748     2.43309498     -1             0              0              0              0              0              0
237            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000991880894 0.997981191    2.3012495      0.00185474753  0.961771309    2.31834841     0.000799119473 0.807769001    2.49663687     1189.70532     1190.2085      59700          Hit            -310439053     0.0134967258   0.76243341     2.5263133      -0.0170189105  0.768390894    2.54249072     -1             0              0              0              0              0              0
238            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0001314133411.00009        2.30108142     0.0231712162   1.02913511     2.30861115     0.190612465    1.18501854     2.39360046     1193.63708     1194.11121     60000          Hit            -310439052     0.22552228     1.20286882     2.36890244     0.196709588    1.20185804     2.36178708     -1             0              0              0              0              0              0
239            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00258149207  0.996782243    2.29922056     0.022384584    0.97249192     2.3044672      0.185248643    0.82438153     2.39279222     1197.43762     1197.87878     60300          Hit            -310439051     0.1804782      0.772559524    2.39767385     0.18816255     0.778409362    2.43039989     -1             0              0              0              0              0              0
240            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0007641911510.998514175    2.30033684     -0.00661072135 0.990922809    2.33667159     -0.00462535024 1.00220382     2.57667589     1201.18542     1201.60767     60600          Hit            -310439050     -0.0201070737  0.981438339    2.61931825     -0.0002389438010.957498133    2.62084007     -1             0              0              0              0              0              0
241            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000563427806 0.999363124    2.29964876     0.000799030066 0.969176292    2.31855989     0.00863468647  0.810882568    2.49697328     1221.8385      1222.29712     60900          Hit            -310439049     0.0275112744   0.807433605    2.49375892     -0.0174901187  0.826008141    2.51282883     -1             0              0              0              0              0              0
242            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0008157044650.998181403    2.29853487     0.00354219973  0.970797837    2.31191826     0.00602060556  0.814329982    2.51182175     1225.56909     1226.0647      61200          Hit            -310439048     -0.0118750799  0.7639907      2.54101658     0.00817333348  0.779349566    2.50909591     -1             0              0              0              0              0              0
243            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000404685736 0.996359408    2.30144        -0.005443573   0.981466115    2.32856417     0.000164926052 1.0083282      2.5672822      1229.54541     1230.15479     61500          Hit            -310439047     -0.0214177873  1.00701559     2.55713463     0.0367357843   1.0116539      2.61420345     -1             0              0              0              0              0              0
244            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00078253448  0.997585237    2.30202532     0.0215513855   1.02219081     2.30703235     0.203298554    1.18860698     2.38299274     1233.80029     1234.41101     61800          Hit            -310439046     0.231356934    1.22178042     2.3903892      0.216455057    1.17587411     2.38008165     -1             0              0              0              0              0              0
245            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000111430883 0.998439729    2.30178499     0              0              0              0              0              0              1237.19421     1237.19421     61800          Invalid Start  -310439044     0.0117216175   0.79702574     2.56285262     -0.00974096823 0.813593328    2.52695584     -1             0              0              0              0              0              0
246            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000558227301 0.995930314    2.30322504     0.00452044606  0.979878843    2.32931113     0.00995048881  0.797350943    2.52339029     1241.26221     1241.70374     62100          Hit            -310439044     -0.0230519604  0.767750919    2.50602245     -0.00578343729 0.848153472    2.53050613     -1             0              0              0              0              0              0
247            1              0              0.800000012    2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000369727612 0.996573687    2.30145121     0.00141596794  0.96432972     2.32473946     0.00635331869  0.805066884    2.49979162     1245.54517     1246           62400          Hit            -310439043     -0.00524815312 0.77586621     2.53041077     0.0411325097   0.8250857      2.51846075     -1             0              0              0              0              0              0
248            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000111863017 0.996676862    2.3000567      -0.00875294209 0.994059622    2.3349576      0.000801622868 1.00988269     2.5647347      1249.59729     1250.11169     62700          Hit            -310439042     -0.0207001623  0.969558179    2.57673287     0.0199731961   0.979740262    2.62455034     -1             0              0              0              0              0              0
249            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   2.66879797E-05 0.999619186    2.30092478     -0.0105402172  1.02753007     2.31563616     -0.00972181559 1.1863246      2.50186777     1253.86462     1254.32373     63000          Hit            -310439041     0.0311118253   1.17902863     2.52435517     0.00474601006  1.22426212     2.51462078     -1             0              0              0              0              0              0
250            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000566229224 0.998643756    2.30100298     -0.023139894   1.00215173     2.32117295     -0.176007003   0.999096334    2.51622963     1257.5531      1258.16406     63300          Hit            -310439040     -0.202266499   0.975550652    2.55842423     -0.170717701   0.987478733    2.4903338      -1             0              0              0              0              0              0
251            0              -0.200000003   0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0002957582470.999884725    2.29776835     -0.0264600515  0.968550265    2.31222343     -0.194333673   0.80559063     2.40601587     1272.17883     1272.73645     63600          Hit            -310439039     -0.212141678   0.831667066    2.39756608     -0.233205408   0.799888372    2.4279933      -1             0              0              0              0              0              0
252            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000326246023 1.00078881     2.29876113     -0.028336823   1.02531826     2.30047894     -0.189221352   1.18328905     2.40778828     1275.96118     1276.51855     63900          Hit            -310439038     -0.189163715   1.18470502     2.41989875     -0.190454766   1.18041563     2.43815184     -1             0              0              0              0              0              0
253            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0109516978   0.99664253     2.34993052     0              0              0              0              0              0              1278.97046     1278.97046     63900          Too Early      -310439036     -0.176636651   0.982597351    2.49785972     -0.199045822   1.03556454     2.49581599     -1             0              0              0              0              0              0
254            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.00127096474 0.999546826    2.29930854     -0.0357142389  0.996501505    2.31633139     -0.179974198   1.006271       2.4885118      1285.00354     1285.55725     64200          Hit            -310439036     -0.186074585   1.00827193     2.53044724     -0.160611138   1.01194334     2.54899096     -1             0              0              0              0              0              0
255            8              0.200000003    1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000190317631 0.997754455    2.29961944     0.0244369507   1.02536285     2.31041098     0.201566428    1.19467688     2.38541079     1288.74072     1289.15967     64500          Hit            -310439035     0.17695047     1.19973588     2.37354851     0.231168896    1.20862424     2.41665626     -1             0              0              0              0              0              0
256            3              -0.200000003   1              2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0010433197   0.9988572      2.30039191     -0.0290025175  1.00618315     2.31665564     -0.185492009   1.00922024     2.51640439     1293.71375     1294.13318     64800          Hit            -310439034     -0.16670163    0.964050591    2.5152173      -0.166995898   0.996248364    2.53013563     -1             0              0              0              0              0              0
257            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.0011755079   0.99885565     2.30004048     -0.0218196511  1.01935625     2.30118084     -0.192547143   1.1925         2.40375376     1297.51611     1298.00415     65100          Hit            -310439033     -0.220466867   1.20220768     2.43794584     -0.190849945   1.24112272     2.4073875      -1             0              0              0              0              0              0
258            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000805154443 0.995563507    2.30062056     -0.010448724   0.998205602    2.33395743     -0.0126482248  0.997540116    2.56654429     1301.27124     1301.72949     65400          Hit            -310439032     0.0267578121   0.974334836    2.59010482     0.000319203304 0.984107554    2.63005948     -1             0              0              0              0              0              0
259            6              -0.200000003   1.20000005     2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   -0.0001543462280.998574615    2.30058718     -0.028229773   1.0232172      2.30897808     -0.20028317    1.1958673      2.39081001     1304.88794     1305.36853     65700          Hit            -310439031     -0.186756581   1.18253875     2.40643144     -0.176341504   1.22714198     2.41552091     -1             0              0              0              0              0              0
260            2              0.200000003    0.800000012    2.39999986     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.000424325466 0.998360336    2.30151057     0.0186218172   0.973595262    2.30553627     0.19138363     0.815019667    2.37099552     1308.43005     1308.82935     66000          Hit            -310439030     0.228274181    0.779818237    2.37355804     0.188275576    0.82720387     2.39899158     -1             0              0              0              0              0              0
261            4              0              1              2.5999999      0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00110797584  0.996717215    2.3012042      -0.00570511818 0.992495       2.33100033     -0.00263491273 0.99534452     2.55927014     1325.05579     1325.56274     66300          Hit            -310439029     0.00735940551  1.02358854     2.60509086     -0.0228817742  1.00429547     2.60349774     -1             0              0              0              0              0              0
262            7              0              1.20000005     2.52360678     0              0              0              0              1              2.29999995     0.0500000007   0.0500000007   0.0500000007   0.00163018703  0.997608423    2.30050445     -0.00583267212 1.02595603     2.31357145     0.0110202134   1.19567096     2.50236416     1330.86621     1331.44592     66600          Hit            -310439028     -0.0262332354  1.19635212     2.56018806     0.0303970035   1.23152828     2.50386953     -1             0              0              0              0              0              0
